stage	type	logexpr
MII	NonEdit	2.46374259617
MII	NonEdit	1.1181665191
MII	NonEdit	4.512628271
MII	NonEdit	2.35207691571
MII	NonEdit	2.91283967546
MII	NonEdit	3.00024706652
MII	NonEdit	2.18121826823
MII	NonEdit	3.50179959453
MII	Edit	1.57499966504
MII	NonEdit	1.23584640109
MII	NonEdit	3.13567246091
MII	NonEdit	2.89805880338
MII	NonEdit	1.83891814451
MII	NonEdit	1.26515444745
MII	NonEdit	2.70793686135
MII	NonEdit	1.5941557325
MII	NonEdit	1.36228595191
MII	NonEdit	3.01522602962
MII	NonEdit	1.66025839506
MII	NonEdit	2.65952500183
MII	NonEdit	1.22244513541
MII	NonEdit	1.01315969614
MII	NonEdit	1.56142764407
MII	NonEdit	0.770122110489
MII	Edit	1.82859432567
MII	NonEdit	0.754562078261
MII	NonEdit	2.52329368219
MII	NonEdit	1.07093957331
MII	NonEdit	1.60323471231
MII	NonEdit	1.82182461575
MII	NonEdit	2.52879593536
MII	Edit	0.916410724675
MII	NonEdit	1.02812902138
MII	NonEdit	3.21133546769
MII	NonEdit	3.09716006618
MII	NonEdit	2.16861589026
MII	NonEdit	4.67681154713
MII	NonEdit	0.711821720825
MII	NonEdit	2.06202321967
MII	NonEdit	0.819233426735
MII	NonEdit	0.974669067973
MII	NonEdit	1.8015200131
MII	NonEdit	1.79843546841
MII	NonEdit	0.841088622909
MII	NonEdit	2.80523740607
MII	NonEdit	0.892723186159
MII	NonEdit	4.08368124392
MII	NonEdit	1.00102886032
MII	NonEdit	5.69017024724
MII	NonEdit	3.87758889818
MII	NonEdit	4.69378527634
MII	NonEdit	2.74588533941
MII	NonEdit	5.20095257748
MII	NonEdit	1.7389966746
MII	NonEdit	1.7157401845
MII	NonEdit	0.793449424705
MII	NonEdit	0.92108322949
MII	NonEdit	1.53544470293
MII	NonEdit	4.6552642616
MII	NonEdit	2.05445957473
MII	NonEdit	3.94545004454
MII	NonEdit	3.59847323024
MII	NonEdit	2.78740959845
MII	NonEdit	1.59203536265
MII	NonEdit	1.18655600867
MII	Edit	2.79749472669
MII	NonEdit	0.78346765976
MII	NonEdit	0.73442826968
MII	NonEdit	1.58946375043
MII	NonEdit	2.32792140081
MII	NonEdit	2.15783673911
MII	NonEdit	0.857190198045
MII	NonEdit	4.70372962668
MII	NonEdit	1.9781823264
MII	NonEdit	4.58418043434
MII	NonEdit	0.858364964871
MII	NonEdit	1.12084985758
MII	NonEdit	3.35219619523
MII	NonEdit	3.9866591238
MII	NonEdit	3.88901432423
MII	NonEdit	1.75119612181
MII	NonEdit	3.9395350543
MII	NonEdit	0.822296485849
MII	NonEdit	1.65393315232
MII	NonEdit	3.25409237822
MII	NonEdit	2.20798536076
MII	NonEdit	4.61818512307
MII	NonEdit	0.791149188687
MII	NonEdit	2.17043674352
MII	NonEdit	4.2750773576
MII	NonEdit	3.09577668373
MII	NonEdit	2.8347944464
MII	NonEdit	1.32379908447
MII	NonEdit	1.01919022169
MII	NonEdit	1.92024356231
MII	NonEdit	1.70200433157
MII	NonEdit	2.32694887104
MII	NonEdit	1.36100475787
MII	NonEdit	2.49945037523
MII	NonEdit	0.699452261695
MII	NonEdit	2.43873181267
MII	NonEdit	0.729806924923
MII	NonEdit	3.08412311531
MII	NonEdit	1.17252857578
MII	NonEdit	2.54560185735
MII	NonEdit	4.07142558415
MII	NonEdit	1.53459151386
MII	NonEdit	3.8850381677
MII	NonEdit	2.6123979628
MII	NonEdit	1.44824751182
MII	NonEdit	2.44012718201
MII	NonEdit	2.1902984246
MII	NonEdit	4.49522584731
MII	NonEdit	3.28520648916
MII	NonEdit	2.68858871561
MII	NonEdit	3.18201265054
MII	NonEdit	0.780273967556
MII	NonEdit	1.54007068517
MII	NonEdit	1.7797071307
MII	NonEdit	2.81245225758
MII	NonEdit	0.696501548373
MII	NonEdit	2.4240059482
MII	NonEdit	3.90528435161
MII	NonEdit	2.70662919195
MII	NonEdit	4.90889783686
MII	NonEdit	1.02584444378
MII	NonEdit	3.58382722426
MII	NonEdit	1.13636076477
MII	NonEdit	5.38077715074
MII	NonEdit	1.61379640041
MII	NonEdit	2.3481338189
MII	NonEdit	3.69390430836
MII	NonEdit	2.97610593072
MII	NonEdit	1.10772728723
MII	NonEdit	3.6743544755
MII	NonEdit	2.73883155669
MII	NonEdit	3.19485358753
MII	NonEdit	3.29194783202
MII	NonEdit	3.84269221971
MII	NonEdit	2.56209143132
MII	NonEdit	2.16050065571
MII	NonEdit	0.951850907273
MII	NonEdit	3.39899161742
MII	NonEdit	2.74200064047
MII	Edit	1.82523292929
MII	NonEdit	1.54530037756
MII	NonEdit	0.884238503628
MII	NonEdit	1.5700773495
MII	NonEdit	1.78746526231
MII	NonEdit	4.4732032832
MII	NonEdit	0.925718153757
MII	NonEdit	1.1595944936
MII	NonEdit	1.98169777811
MII	NonEdit	3.29382372989
MII	NonEdit	2.95508734669
MII	NonEdit	2.47327256889
MII	NonEdit	2.4193453836
MII	NonEdit	0.784983150462
MII	NonEdit	1.65289004511
MII	NonEdit	1.31095909769
MII	NonEdit	1.03103270374
MII	NonEdit	3.50329658502
MII	NonEdit	1.62716584001
MII	NonEdit	1.0761144325
MII	NonEdit	0.768913063334
MII	NonEdit	0.845799595692
MII	NonEdit	4.5430788015
MII	NonEdit	2.62122062577
MII	NonEdit	3.45149117672
MII	NonEdit	1.26524192429
MII	NonEdit	1.64474713954
MII	NonEdit	3.21885182458
MII	NonEdit	1.79982188047
MII	NonEdit	1.93450536099
MII	NonEdit	0.8660579276
MII	NonEdit	3.14255617799
MII	NonEdit	2.6868333743
MII	NonEdit	1.51886967184
MII	NonEdit	4.2484452408
MII	NonEdit	3.54074480828
MII	NonEdit	1.72873269372
MII	NonEdit	2.57431307303
MII	NonEdit	1.06615452182
MII	NonEdit	2.20566111171
MII	NonEdit	2.64998313927
MII	NonEdit	2.72984430814
MII	NonEdit	0.840885919186
MII	NonEdit	0.887911833272
MII	NonEdit	1.00743223481
MII	NonEdit	1.24702942022
MII	NonEdit	3.36664044285
MII	NonEdit	2.47121332266
MII	NonEdit	0.861209218606
MII	NonEdit	1.86914788816
MII	NonEdit	2.41558336658
MII	NonEdit	1.5054031842
MII	NonEdit	1.54334939067
MII	NonEdit	1.97379348469
MII	NonEdit	1.69134964163
MII	NonEdit	1.46942613885
MII	NonEdit	3.01836422786
MII	NonEdit	1.73708326627
MII	NonEdit	2.07576102689
MII	NonEdit	2.95420690673
MII	NonEdit	1.11463654507
MII	NonEdit	2.22938194214
MII	NonEdit	1.56213454244
MII	NonEdit	1.99820437092
MII	NonEdit	3.89980871375
MII	NonEdit	1.18517523179
MII	Edit	4.55240844554
MII	NonEdit	1.06839360208
MII	NonEdit	3.35245521634
MII	NonEdit	1.02197239596
MII	NonEdit	1.93253539011
MII	NonEdit	2.35396618353
MII	Edit	3.93373165824
MII	NonEdit	2.41006635827
MII	NonEdit	3.2001984842
MII	NonEdit	1.57268678734
MII	NonEdit	1.88742716087
MII	NonEdit	4.54296919736
MII	NonEdit	1.75464932725
MII	NonEdit	2.66388233762
MII	Edit	2.96053505528
MII	NonEdit	1.54840683302
MII	NonEdit	1.12065749754
MII	Edit	2.20823155546
MII	NonEdit	1.77767406741
MII	NonEdit	2.96744081789
MII	NonEdit	2.58002741772
MII	NonEdit	4.92161462711
MII	NonEdit	1.49916088608
MII	NonEdit	2.17527544795
MII	NonEdit	2.09282532791
MII	NonEdit	2.3896376358
MII	NonEdit	2.27528480838
MII	NonEdit	2.25725817486
MII	NonEdit	2.32755181435
MII	NonEdit	3.71239088157
MII	NonEdit	4.72747631037
MII	NonEdit	1.3742875672
MII	NonEdit	1.50206871406
MII	NonEdit	2.29743183775
MII	NonEdit	1.29754511127
MII	NonEdit	3.39010947068
MII	NonEdit	1.1232008308
MII	NonEdit	1.46183541307
MII	NonEdit	2.20315694599
MII	NonEdit	4.13099627319
MII	NonEdit	2.04545291725
MII	NonEdit	3.06029266945
MII	NonEdit	0.95604207345
MII	NonEdit	0.721219441553
MII	Edit	1.55662978706
MII	NonEdit	1.51427852126
MII	NonEdit	2.16752567639
MII	NonEdit	1.25542228652
MII	NonEdit	2.24538703131
MII	NonEdit	3.14207253129
MII	NonEdit	1.51593350125
MII	NonEdit	4.59449339132
MII	NonEdit	0.821703090976
MII	NonEdit	2.78012276989
MII	NonEdit	2.25632018767
MII	NonEdit	4.10664361781
MII	NonEdit	2.48035463842
MII	NonEdit	4.00978290948
MII	NonEdit	1.15905493314
MII	NonEdit	3.37172737548
MII	NonEdit	2.38308523449
MII	NonEdit	2.13369650848
MII	NonEdit	3.31755124499
MII	NonEdit	1.51737086798
MII	NonEdit	0.729127070993
MII	NonEdit	0.821236919205
MII	NonEdit	0.693926876518
MII	NonEdit	0.993977435579
MII	NonEdit	1.29018261014
MII	NonEdit	3.10711710652
MII	NonEdit	2.40127138549
MII	NonEdit	4.84731604443
MII	NonEdit	1.72113669875
MII	NonEdit	4.57814630811
MII	NonEdit	2.57400820195
MII	NonEdit	3.78859808422
MII	NonEdit	4.06865574525
MII	NonEdit	4.04932627557
MII	NonEdit	1.39381352125
MII	NonEdit	1.49887723266
MII	Edit	2.57128310303
MII	NonEdit	2.95346652899
MII	NonEdit	1.32878971088
MII	NonEdit	1.54521080947
MII	NonEdit	4.70818695722
MII	NonEdit	3.83239737743
MII	NonEdit	3.81739799084
MII	NonEdit	2.40497921325
MII	NonEdit	1.14275356826
MII	NonEdit	1.46071978288
MII	NonEdit	0.748685950151
MII	NonEdit	0.824499951711
MII	Edit	2.3828194746
MII	NonEdit	0.757913800681
MII	NonEdit	0.86355639969
MII	NonEdit	1.38460293146
MII	NonEdit	1.52971482034
MII	NonEdit	1.20619233933
MII	NonEdit	1.49822921836
MII	NonEdit	1.87146211909
MII	NonEdit	2.26458723185
MII	NonEdit	2.6248207545
MII	NonEdit	4.84605934843
MII	NonEdit	1.36169680651
MII	NonEdit	1.51922432292
MII	NonEdit	1.08487840921
MII	NonEdit	1.6729590412
MII	NonEdit	3.46467283795
MII	Edit	1.13990777108
MII	NonEdit	3.60478291576
MII	NonEdit	1.7280987849
MII	NonEdit	3.55705517497
MII	NonEdit	0.721345834919
MII	NonEdit	2.30277907418
MII	NonEdit	2.60471725816
MII	NonEdit	1.76348344388
MII	NonEdit	2.38845540255
MII	NonEdit	0.698612219991
MII	NonEdit	2.56083320541
MII	Edit	6.38544900402
MII	NonEdit	1.01751791708
MII	NonEdit	2.41726108456
MII	NonEdit	5.59296636352
MII	NonEdit	2.66568535032
MII	NonEdit	4.73517160558
MII	NonEdit	2.46866716695
MII	NonEdit	3.00219136861
MII	NonEdit	1.79566184505
MII	NonEdit	3.43853812365
MII	NonEdit	2.76749451879
MII	Edit	3.82355019743
MII	NonEdit	5.44220556681
MII	Edit	1.4310621607
MII	NonEdit	0.69876636334
MII	NonEdit	1.3170353828
MII	NonEdit	0.823723586509
MII	NonEdit	1.86473418044
MII	NonEdit	4.17767723663
MII	NonEdit	0.775763496737
MII	NonEdit	1.25086116121
MII	NonEdit	3.10623106563
MII	NonEdit	0.826816688646
MII	NonEdit	3.87230456843
MII	NonEdit	2.66107039724
MII	NonEdit	1.32028275553
MII	NonEdit	0.925844944679
MII	NonEdit	3.63018250439
MII	NonEdit	1.24043297993
MII	NonEdit	1.60999575681
MII	NonEdit	2.02899657157
MII	NonEdit	1.36882770332
MII	NonEdit	1.09116126528
MII	NonEdit	2.86772843297
MII	NonEdit	2.97393646118
MII	NonEdit	0.729479109807
MII	NonEdit	3.50178452287
MII	NonEdit	1.28643811359
MII	NonEdit	0.797345020572
MII	NonEdit	3.43381622213
MII	NonEdit	3.97416929245
MII	Edit	2.22103550054
MII	NonEdit	1.34892473365
MII	NonEdit	2.88462192592
MII	NonEdit	3.28636997383
MII	Edit	1.73193338266
MII	NonEdit	4.15070441656
MII	NonEdit	2.41155608304
MII	NonEdit	5.30153717739
MII	NonEdit	3.76359492028
MII	NonEdit	2.16870049514
MII	NonEdit	4.84894739175
MII	NonEdit	4.35273298478
MII	Edit	1.52719695705
MII	NonEdit	0.720801257342
MII	NonEdit	1.68263818704
MII	NonEdit	1.0411808964
MII	NonEdit	2.76492820526
MII	NonEdit	2.53285519005
MII	NonEdit	1.09551081741
MII	NonEdit	4.4910839338
MII	NonEdit	4.68186267255
MII	NonEdit	4.58955083657
MII	NonEdit	1.96698087953
MII	NonEdit	0.857614460789
MII	NonEdit	2.65414296703
MII	NonEdit	1.0031764343
MII	NonEdit	3.41834288716
MII	NonEdit	4.09747798127
MII	NonEdit	2.82763309752
MII	NonEdit	3.5788273948
MII	NonEdit	3.77134844675
MII	NonEdit	1.98133382742
MII	NonEdit	2.61543039898
MII	NonEdit	2.11785543906
MII	NonEdit	1.03878797152
MII	NonEdit	0.860308567158
MII	NonEdit	3.72389421927
MII	NonEdit	3.57899204083
MII	NonEdit	0.789892693417
MII	NonEdit	3.70533826178
MII	NonEdit	1.36978889222
MII	NonEdit	0.942235243439
MII	NonEdit	1.57620579181
MII	Edit	3.89108533421
MII	NonEdit	1.03875966045
MII	NonEdit	0.914164472987
MII	NonEdit	1.358864067
MII	NonEdit	2.27470708742
MII	NonEdit	2.19214168128
MII	NonEdit	0.891034460458
MII	NonEdit	2.53303786674
MII	NonEdit	1.31745594199
MII	NonEdit	1.56773844972
MII	NonEdit	3.56966789861
MII	NonEdit	0.95867566437
MII	Edit	3.54312220072
MII	NonEdit	3.66140033783
MII	NonEdit	4.04626364648
MII	NonEdit	3.25119973272
MII	NonEdit	0.735224386972
MII	NonEdit	3.08979167146
MII	NonEdit	4.39132947872
MII	NonEdit	2.51880070144
MII	NonEdit	2.0306661274
MII	NonEdit	3.26187017811
MII	Edit	1.84660743827
MII	NonEdit	1.08003750726
MII	NonEdit	1.56764878372
MII	NonEdit	1.8544118377
MII	NonEdit	0.885287046291
MII	NonEdit	0.87680950479
MII	NonEdit	2.77239495347
MII	NonEdit	2.51981519428
MII	NonEdit	2.22737435918
MII	NonEdit	3.98433994607
MII	NonEdit	4.6938401867
MII	NonEdit	1.09011966152
MII	NonEdit	3.35779567365
MII	NonEdit	1.2446559092
MII	NonEdit	3.07567497623
MII	NonEdit	4.28631249829
MII	NonEdit	1.75320400142
MII	NonEdit	0.807042669489
MII	NonEdit	2.06930786902
MII	NonEdit	2.42279185572
MII	NonEdit	1.26105988229
MII	NonEdit	1.42304568168
MII	NonEdit	0.707863364396
MII	NonEdit	4.5812493505
MII	NonEdit	4.8041112046
MII	NonEdit	4.64335189803
MII	NonEdit	7.38440552048
MII	NonEdit	7.37203945831
MII	NonEdit	7.51263939042
MII	NonEdit	2.31078141122
MII	NonEdit	2.57162701221
MII	NonEdit	1.15207722334
MII	NonEdit	3.64672062893
MII	NonEdit	1.64506371008
MII	Edit	2.84942822821
MII	NonEdit	3.5753271438
MII	NonEdit	3.05996918671
MII	NonEdit	2.37385962618
MII	NonEdit	1.34869113912
MII	Edit	2.36515511541
MII	NonEdit	0.941490532896
MII	NonEdit	1.44892168208
MII	NonEdit	4.72746746156
MII	NonEdit	1.41026720254
MII	NonEdit	1.21037427115
MII	NonEdit	3.43782499204
MII	NonEdit	3.76747110952
MII	NonEdit	2.08638736351
MII	NonEdit	2.70605487844
MII	NonEdit	0.856277423168
MII	NonEdit	2.18891010773
MII	NonEdit	1.53070201718
MII	NonEdit	3.68573200609
MII	NonEdit	0.812333675351
MII	NonEdit	1.78553010698
MII	NonEdit	1.12042922575
MII	NonEdit	3.02400870051
MII	NonEdit	2.97365536203
MII	NonEdit	1.03962278765
MII	NonEdit	2.28024643268
MII	NonEdit	3.28453247067
MII	NonEdit	1.30058940312
MII	NonEdit	3.68669957991
MII	NonEdit	1.67166689364
MII	NonEdit	0.854798233562
MII	NonEdit	3.86385744615
MII	NonEdit	4.87702770809
MII	NonEdit	3.32478778845
MII	NonEdit	4.7095662367
MII	NonEdit	0.983758707966
MII	NonEdit	2.2844903664
MII	NonEdit	2.20519164469
MII	NonEdit	1.98296643361
MII	NonEdit	1.50292117305
MII	NonEdit	3.65481582034
MII	NonEdit	2.54841338882
MII	Edit	2.10617353673
MII	NonEdit	2.03494483492
MII	NonEdit	1.9086532207
MII	NonEdit	3.94395181252
MII	NonEdit	2.04939977283
MII	NonEdit	3.08609386563
MII	NonEdit	6.38019202601
MII	NonEdit	2.03212978413
MII	NonEdit	4.26738709057
MII	NonEdit	3.1579574099
MII	NonEdit	1.54447690206
MII	NonEdit	3.00968448717
MII	NonEdit	3.42138228882
MII	NonEdit	1.73656031126
MII	NonEdit	4.165321686
MII	NonEdit	1.13461307984
MII	NonEdit	4.76889488825
MII	NonEdit	3.8876257992
MII	NonEdit	3.8400951167
MII	NonEdit	1.35873301264
MII	NonEdit	3.05686029805
MII	NonEdit	4.19335546167
MII	NonEdit	2.41199539718
MII	NonEdit	4.22744815502
MII	NonEdit	2.34461148194
MII	NonEdit	2.83954619036
MII	NonEdit	2.20705498901
MII	Edit	1.91082908429
MII	NonEdit	0.724195164682
MII	NonEdit	2.31033002344
MII	NonEdit	3.89865201077
MII	NonEdit	3.48440430868
MII	NonEdit	0.976060400087
MII	NonEdit	1.4215649752
MII	Edit	2.58660546961
MII	NonEdit	2.42230403136
MII	NonEdit	2.16805091203
MII	NonEdit	3.90554607533
MII	NonEdit	1.83356018464
MII	NonEdit	0.849757689668
MII	NonEdit	0.828682813353
MII	NonEdit	2.0055810389
MII	Edit	1.35832946294
MII	NonEdit	0.861830322204
MII	NonEdit	2.43465667061
MII	NonEdit	1.6827348415
MII	NonEdit	0.862704283903
MII	NonEdit	1.81742884041
MII	NonEdit	2.6599168212
MII	NonEdit	0.792494654061
MII	NonEdit	1.75568314065
MII	NonEdit	2.84555452451
MII	NonEdit	1.34753794017
MII	NonEdit	2.95963348213
MII	NonEdit	2.10544548922
MII	NonEdit	2.17895197895
MII	Edit	4.25258685995
MII	NonEdit	0.932514413358
MII	NonEdit	2.97125001384
MII	NonEdit	1.74567015448
MII	NonEdit	3.66816386019
MII	NonEdit	3.58910884135
MII	NonEdit	2.82543612088
MII	NonEdit	3.4117745787
MII	NonEdit	2.0149936831
MII	NonEdit	3.40902996011
MII	NonEdit	2.05137251667
MII	NonEdit	4.15667596196
MII	Edit	1.34797184447
MII	NonEdit	2.27163298055
MII	NonEdit	1.52965417123
MII	NonEdit	1.0485287885
MII	NonEdit	1.05113626064
MII	NonEdit	0.832848251517
MII	NonEdit	3.11756487641
MII	NonEdit	1.88026472982
MII	NonEdit	1.36384423228
MII	NonEdit	1.71994834448
MII	NonEdit	5.07443604315
MII	NonEdit	0.709748611057
MII	NonEdit	1.83050731419
MII	NonEdit	4.55830706388
MII	NonEdit	2.81376665341
MII	Edit	2.0142814941
MII	NonEdit	2.25203362865
MII	NonEdit	3.16025893621
MII	NonEdit	1.62947580617
MII	Edit	0.915057972338
MII	NonEdit	2.85876641848
MII	NonEdit	3.4675030904
MII	NonEdit	1.53742620312
MII	NonEdit	1.05116771878
MII	NonEdit	2.84662303097
MII	NonEdit	3.70189439119
MII	NonEdit	3.52785352718
MII	NonEdit	3.22782763757
MII	NonEdit	3.40892742772
MII	NonEdit	5.54504852992
MII	NonEdit	2.59084949586
MII	NonEdit	2.4742500696
MII	NonEdit	1.32172917296
MII	NonEdit	3.46496060233
MII	NonEdit	1.10401102258
MII	NonEdit	0.761417791279
MII	NonEdit	2.88433132896
MII	NonEdit	1.43626478089
MII	NonEdit	0.812888297922
MII	NonEdit	4.74711235863
MII	Edit	4.60576600845
MII	NonEdit	2.44090251429
MII	NonEdit	1.68747615096
MII	NonEdit	1.46793886216
MII	NonEdit	3.46144232357
MII	NonEdit	3.72134422411
MII	NonEdit	2.76256363859
MII	NonEdit	3.53754189708
MII	NonEdit	1.09859562186
MII	NonEdit	2.30571817975
MII	NonEdit	2.10838972064
MII	NonEdit	2.32789117591
MII	NonEdit	4.06552661881
MII	NonEdit	2.58276660645
MII	NonEdit	3.63050589051
MII	NonEdit	4.51703490493
MII	NonEdit	3.58948168147
MII	NonEdit	4.16889374655
MII	NonEdit	3.19414041136
MII	NonEdit	1.57450272329
MII	NonEdit	1.03143918896
MII	NonEdit	3.96094839855
MII	NonEdit	3.2412789894
MII	NonEdit	4.07792042141
MII	NonEdit	0.777837532721
MII	NonEdit	0.714580829957
MII	NonEdit	1.7357480444
MII	NonEdit	1.83376636148
MII	NonEdit	2.91170371626
MII	NonEdit	2.6013257928
MII	NonEdit	2.52090904869
MII	NonEdit	1.61962385909
MII	NonEdit	1.62932092866
MII	NonEdit	3.73088714542
MII	NonEdit	0.964776087689
MII	Edit	4.00460218672
MII	NonEdit	0.733823564479
MII	NonEdit	1.61088087087
MII	Edit	2.25537817483
MII	NonEdit	3.18348488875
MII	NonEdit	4.33108985567
MII	Edit	3.00538553058
MII	NonEdit	6.70241726407
MII	NonEdit	2.99207559605
MII	NonEdit	5.30054488379
MII	NonEdit	2.16174937433
MII	NonEdit	3.31686967314
MII	NonEdit	0.938079620541
MII	Edit	1.19293106811
MII	NonEdit	4.24481132188
MII	NonEdit	1.63006764856
MII	NonEdit	2.03499318819
MII	NonEdit	1.6465294374
MII	NonEdit	1.88937154309
MII	NonEdit	2.97094253125
MII	NonEdit	5.21515312529
MII	NonEdit	1.2370109834
MII	NonEdit	1.83642048527
MII	NonEdit	2.00911429817
MII	NonEdit	1.80628841114
MII	NonEdit	1.44265579079
MII	NonEdit	4.34648624083
MII	NonEdit	2.01853641177
MII	NonEdit	1.2953954374
MII	NonEdit	4.00339087909
MII	NonEdit	7.32033501798
MII	NonEdit	5.48166756078
MII	NonEdit	1.43882276744
MII	NonEdit	1.20316447772
MII	NonEdit	1.41515146092
MII	NonEdit	3.07326722405
MII	NonEdit	3.58673598045
MII	NonEdit	0.854900316913
MII	NonEdit	2.78355338996
MII	NonEdit	1.09512956435
MII	NonEdit	1.26418322272
MII	NonEdit	1.7621212305
MII	NonEdit	4.23894838693
MII	NonEdit	1.62220407708
MII	NonEdit	0.943002767471
MII	NonEdit	2.63585936443
MII	NonEdit	3.36338820516
MII	NonEdit	2.18312565296
MII	NonEdit	2.67009215711
MII	NonEdit	2.02974696866
MII	Edit	1.03509013974
MII	NonEdit	2.11811643282
MII	NonEdit	1.21251223934
MII	NonEdit	2.44539456086
MII	NonEdit	2.79733621137
MII	NonEdit	1.69858733551
MII	NonEdit	1.07723201755
MII	NonEdit	4.59965902741
MII	NonEdit	1.61512371757
MII	NonEdit	2.21356479037
MII	NonEdit	3.93886939454
MII	NonEdit	0.700634083625
MII	NonEdit	2.03319601218
MII	NonEdit	1.71918340003
MII	NonEdit	0.808206510295
MII	NonEdit	1.57883848893
MII	NonEdit	2.41259577983
MII	NonEdit	2.56504166089
MII	NonEdit	2.11397580981
MII	NonEdit	0.73441867404
MII	NonEdit	1.88565349524
MII	NonEdit	2.20355670923
MII	NonEdit	0.758855329916
MII	NonEdit	3.91854568642
MII	NonEdit	1.48970798281
MII	NonEdit	3.3122896623
MII	NonEdit	2.71848226409
MII	NonEdit	1.02203357444
MII	NonEdit	2.8417124185
MII	NonEdit	2.55193425808
MII	NonEdit	1.67459811529
MII	NonEdit	2.61739583283
MII	NonEdit	3.77391659191
MII	NonEdit	5.00843287054
MII	NonEdit	0.799392804394
MII	NonEdit	1.33650519812
MII	NonEdit	2.08572177964
MII	NonEdit	2.60792042568
MII	NonEdit	2.68708529863
MII	Edit	1.69108609987
MII	NonEdit	1.09854895333
MII	NonEdit	2.00478130167
MII	Edit	0.721554835048
MII	NonEdit	1.89228029244
MII	NonEdit	2.90629431844
MII	NonEdit	3.54664458157
MII	NonEdit	1.79748140104
MII	NonEdit	3.31586822531
MII	NonEdit	3.48844484189
MII	NonEdit	1.57083221012
MII	NonEdit	1.69905007112
MII	NonEdit	1.92021278187
MII	NonEdit	3.07039901814
MII	NonEdit	0.806605321773
MII	NonEdit	5.45724234554
MII	NonEdit	1.47483165664
MII	NonEdit	1.93620318859
MII	NonEdit	3.58174236128
MII	NonEdit	4.34387425065
MII	NonEdit	2.243699895
MII	NonEdit	2.09959459776
MII	NonEdit	1.72526704046
MII	NonEdit	2.34899242046
MII	NonEdit	1.09796541282
MII	NonEdit	1.41408704158
MII	NonEdit	1.29882833534
MII	NonEdit	3.28740512225
MII	NonEdit	0.794231566593
MII	NonEdit	1.78734306459
MII	NonEdit	0.894261868352
MII	NonEdit	3.81650060311
MII	NonEdit	7.25080583096
MII	NonEdit	3.64424028762
MII	NonEdit	3.03893543085
MII	NonEdit	1.42559439805
MII	NonEdit	3.3346835776
MII	NonEdit	3.82338412295
MII	NonEdit	1.30186872912
MII	NonEdit	2.49140217478
MII	NonEdit	1.70206084847
MII	NonEdit	1.25932709171
MII	NonEdit	3.68249662714
MII	NonEdit	0.840803963464
MII	NonEdit	1.16598740785
MII	NonEdit	4.56900711348
MII	NonEdit	1.60009439743
MII	NonEdit	1.18913527053
MII	NonEdit	1.75883502623
MII	NonEdit	2.8391310937
MII	NonEdit	2.36537865508
MII	NonEdit	0.899286984058
MII	NonEdit	0.723259227792
MII	NonEdit	1.13645705564
MII	NonEdit	1.82630098275
MII	NonEdit	4.42769048845
MII	NonEdit	1.99921392108
MII	NonEdit	0.731068973559
MII	NonEdit	1.04048517049
MII	NonEdit	3.2311600637
MII	NonEdit	3.41556369029
MII	NonEdit	2.94095396619
MII	NonEdit	2.13415579042
MII	NonEdit	1.14327968016
MII	NonEdit	0.81663833829
MII	NonEdit	2.48885716953
MII	NonEdit	1.69789740706
MII	NonEdit	2.66540710494
MII	NonEdit	4.50935177706
MII	Edit	3.87046532369
MII	NonEdit	3.98318206237
MII	NonEdit	0.744833147841
MII	NonEdit	2.04672075814
MII	NonEdit	0.693262173948
MII	NonEdit	1.81345083461
MII	NonEdit	1.17435963061
MII	NonEdit	1.25246863947
MII	NonEdit	3.79897971939
MII	NonEdit	4.77316459764
MII	NonEdit	4.33782654498
MII	NonEdit	1.75513870661
MII	NonEdit	0.842751828539
MII	NonEdit	3.75937519573
MII	NonEdit	4.61512051684
MII	NonEdit	3.45476974367
MII	NonEdit	2.90995104871
MII	NonEdit	2.23240723397
MII	Edit	3.96334329945
MII	NonEdit	1.32219041221
MII	NonEdit	0.933808397692
MII	NonEdit	0.981149201823
MII	NonEdit	1.98056551178
MII	NonEdit	0.967888379941
MII	NonEdit	4.6917514705
MII	NonEdit	2.32134109434
MII	NonEdit	1.16702454719
MII	NonEdit	1.07064824745
MII	NonEdit	0.727374679109
MII	NonEdit	1.87506300845
MII	NonEdit	0.90015321983
MII	NonEdit	1.59211065887
MII	NonEdit	2.61660720078
MII	NonEdit	1.5283623382
MII	NonEdit	3.57280620594
MII	NonEdit	0.69760224202
MII	NonEdit	4.12253673526
MII	NonEdit	1.27668315741
MII	NonEdit	0.902937979343
MII	NonEdit	5.35419190101
MII	NonEdit	2.79069874141
MII	NonEdit	4.36095620405
MII	NonEdit	3.52987786094
MII	NonEdit	2.37947668727
MII	NonEdit	2.5292902941
MII	NonEdit	3.77212625397
MII	NonEdit	2.4823617476
MII	NonEdit	2.56148953301
MII	NonEdit	1.47980747262
MII	NonEdit	0.829734524007
MII	NonEdit	0.801588944294
MII	NonEdit	1.97164472732
MII	NonEdit	2.87985554474
MII	NonEdit	1.40869654781
MII	NonEdit	0.949744850133
MII	NonEdit	1.10199655557
MII	NonEdit	1.8042906253
MII	NonEdit	1.3660737965
MII	NonEdit	1.37028692297
MII	NonEdit	3.82576770618
MII	NonEdit	2.46285699983
MII	NonEdit	0.76731729364
MII	NonEdit	5.51738462104
MII	NonEdit	2.34552867535
MII	NonEdit	2.60654151687
MII	NonEdit	4.45667597812
MII	NonEdit	4.20969204173
